,Strain,Cip,Index,genexp_1,genexp_2,gpa_1,gpa_2,snps_1,snps_2
27,CH2687,1.0,27,8.908596362499448,2.5279268238683197,3.3483603165717355,-4.920823551117254,-28.968644664196347,-17.837132442624615
28,CH2690,0.0,28,152.5943006743548,-32.62188701807075,-4.117492217257025,-1.2213288967763853,25.85700048997534,-5.622626946816965
29,CH2698,1.0,29,-27.34117958159019,-35.80528135467063,-3.9760192935286014,0.19255306524324212,23.180045730573013,8.572035630076641
30,CH2699,1.0,30,-10.339258963205582,-7.067679104327014,20.117646920437284,3.9439274834558447,-62.38493510240492,28.949677251754856
31,CH2705,1.0,31,32.79271384610144,-8.763215539191608,3.1638109233526697,-6.420327783284394,-37.86428240572241,-13.453432475574566
32,CH2706,1.0,32,4.315324493105081,-26.427030229262662,-3.8257937146976175,3.355459918488542,26.7053988813975,6.7680517450116255
33,CH2707,0.0,33,139.41305959111847,-24.31203922884463,-5.469089374015168,-3.3422088606181584,29.374700495683527,-3.5375549833017104
34,CH2713,0.0,34,109.99898556234358,3.6094537853067092,1.7723389696185015,-8.57164629435288,-27.742796974352146,-49.50412701487854
35,CH2718,0.0,35,40.35564284439498,0.8371852209332099,-5.793269084552623,-0.5351956323593345,32.643896321205766,1.2300220012150263
36,CH2724,0.0,36,-10.472165915841734,-17.597793346361776,-6.710307456942178,-5.133605535971119,27.97110304328013,-2.6926774546498393
37,CH2730,0.0,37,56.635902309682514,-0.27186440947524515,2.0348750697251186,-4.438756496074508,-28.27050868322911,-31.596448761281287
38,CH2734,1.0,38,20.445348033619883,-29.09289110192159,0.4775899261031431,-4.620142056149287,-27.10646087771745,-26.17273716333945
39,CH2735,1.0,39,8.915152899469252,-34.503405774832274,-5.511983673026689,-2.5866714300404494,23.660164790807414,-7.1614355416756155
40,CH2747,0.0,40,24.78992603018494,-33.678584417116745,-8.656637220824619,6.8257229771374455,33.60507386951024,8.982683009397078
41,CH2748,1.0,41,6.350575791094233,27.322802194336653,16.443846830912282,0.20543678095401674,-56.76858836516556,21.016037774120853
42,CH2756,0.0,42,-40.753307299167545,-10.790752888001983,-6.768540119838334,-2.511321111335615,31.33694742549546,4.577492719428179
43,CH2764,0.0,43,-3.907336643528116,-18.592064821411036,-3.0312044278958736,-3.7339137059539294,14.860564815710973,-0.809829032472706
44,CH2824,0.0,44,10.175190994676013,-1.5964140042572263,-0.21912272219537288,-6.4829314667107285,-23.155011151811067,-32.978793473206245
45,CH2829,0.0,45,51.478231847768775,-50.240376069951594,1.4280632367525135,-5.403713407356575,-27.695753647204004,-36.94605781464919
46,CH2848,0.0,46,7.624278869317928,-9.82570486803835,-5.24718548698784,-5.256575902276474,26.01568260209858,-1.7012334617766243
47,CH2860,1.0,47,50.62389686591472,-8.570202126008565,-6.3881073565780175,-5.916292485701544,29.66984995159941,-11.826571117216112
49,CH2922,0.0,49,-20.31388638917504,-39.15517392599273,-0.32807228692951407,-6.8266795280360615,-22.16147404741671,-21.005853551560065
50,CH2939,0.0,50,20.967760134243083,2.0107247547077494,-5.587419329451462,-6.50860761496639,22.371998091727654,-5.830945749850095
51,CH3173,1.0,51,-48.4689073532995,16.492358187653092,21.115710534283927,4.414865865032276,-64.17739595364559,30.479616248572405
52,CH3177,0.0,52,-12.117410842245615,1.1909149762366589,-6.781557825004452,-5.724800598740634,29.154414879040637,-3.8194478154468925
53,CH3290,1.0,53,-20.900960160464194,-12.708325073835491,16.588129963288306,-3.5498707579415996,-61.73843211306151,24.535852133913757
54,CH3325,0.0,54,8.915864622694382,-3.0965242204648633,-4.862881038852356,0.16396024854387115,26.701238280895147,8.439191415330939
55,CH3462,0.0,55,-25.943866873889405,1.404223950290937,1.206832661629036,-8.55577544783442,-28.756549953531135,-44.81673829804086
56,CH3466,1.0,56,18.071495517132103,-35.97540155102989,-6.154988719747552,-1.8935331386797492,30.84429542193623,0.4610279010220637
58,CH3549,0.0,58,12.902145004977873,-9.44019880427259,-5.627965369882993,-2.9068888492442824,25.318757039559017,0.13803033876099846
59,CH3570,1.0,59,-48.60682778292993,-26.543670894924382,-6.4721624250587,-2.189579264913678,32.43954950092923,-9.878752334055662
60,CH3613,1.0,60,2.549325919900868,-16.956081972045776,-3.4727270938394694,1.1879293429108433,23.443786824840977,14.354947865123378
61,CH3648,1.0,61,3.761089701941949,-0.6997578585229102,20.820563238814938,4.902310456936341,-61.60614182991357,27.662278226234825
62,CH3797,1.0,62,-101.48357318943512,19.36688592541474,2.153854481216438,-4.808811098144182,-28.49308673944154,-27.82023039270613
63,CH3882,1.0,63,-130.1494081794321,13.016364681814917,-6.326311087632692,-3.5297070412717577,30.945643962559316,-0.8595864228477765
64,CH3906,0.0,64,-83.96697510576587,-24.307748361336287,-4.434633061868604,0.4037818206654169,29.934289606752152,8.001266671162618
65,CH4035,1.0,65,-67.60429178853697,19.609033448544615,21.564716728672703,4.537880613762743,-64.4766718545427,30.59091787260521
66,CH4083,0.0,66,-57.61072441830084,-13.126580090309156,-5.3811936379131975,-3.081686911261013,25.06570241118728,-10.30750453416394
67,CH4411,1.0,67,-67.13875502297711,13.95930365132692,-5.880631372552325,0.7413737942773793,26.279840298597364,14.598409497459002
68,CH4418,0.0,68,-34.44743033036623,17.335219067834224,11.017394967059058,-0.3519343474812562,-52.95575109362183,13.555434959427203
69,CH4433,1.0,69,-46.04343878475957,-3.858080960894537,-0.7174381714365998,-4.183844200516061,-16.379503856106158,-17.424992719382377
70,CH4438,1.0,70,-11.960090524288656,-1.858906499942068,-6.291044053539563,-2.5945181624735234,31.49545923517561,-4.75092426860644
71,CH4443,1.0,71,-92.67231765318478,13.606995080561582,-8.99040183596966,6.836366364037019,33.68484705846603,13.592478499830108
73,CH4489,0.0,73,-25.743273208936873,-24.98504835036396,1.0559998168696145,-8.421494290692204,-24.290045648460023,-38.001654897263755
74,CH4509,0.0,74,-78.87148702203328,-9.901800048049845,-6.872745271849342,-2.0569810689621377,32.28969558551531,-5.016272604445668
75,CH4520,0.0,75,-71.55404954876707,-21.156635761310163,-6.5208507945120475,6.169217435310731,28.575065942227475,0.5613939113779693
76,CH4528,1.0,76,-34.135885605928344,7.580556384038656,-5.3019847621675185,-0.758644653233663,25.07714669459274,-6.040972571662849
77,CH4548,1.0,77,-41.6959189606796,-2.111117356855591,21.92466517900374,4.340298971904721,-63.83599956321652,29.150066779781575
78,CH4549,0.0,78,61.28951660566366,21.19944324314933,-5.822975176669615,1.1190060452976578,25.94751439378887,15.428687528618717
79,CH4560,1.0,79,0.07907684471454078,-3.8240048838484086,16.948892915134998,4.0614129908836105,-54.77403508602289,12.1901847717795
80,CH4584,1.0,80,27.170263235515318,-16.443476615341652,-5.2509915310784,-3.3921554244429384,25.139155200742195,-10.509373319942426
82,CH4602,0.0,82,-67.24768456423102,-32.731652228882744,19.885854240753353,4.168576811522655,-63.29052140350274,28.45148398556521
83,CH4634,1.0,83,-85.26545601076573,24.531142975968436,3.739213781775325,-0.5804459090642782,-28.682591524922582,-25.685937754991077
84,CH4681,0.0,84,-92.45226022349777,-20.953002958808213,-6.359716544319086,-3.4234349609544257,30.261613297067512,-9.183944006751794
85,CH4684,0.0,85,-47.47098966688836,-8.358166905627094,-3.8942506226111204,-5.376883334109094,0.8658536512973676,-15.949278345431196
87,CH4704,0.0,87,-28.345183089006202,-29.965090335187472,-6.073314523979823,-3.9701299545048325,28.738608555226662,-6.492848821493915
88,CH4733,0.0,88,-31.027087299504753,16.52118855440358,-5.5235961941304765,-0.6237556545832925,23.603461686267885,13.561628457746274
89,CH4745,1.0,89,18.202765739835282,-31.259664651577037,21.759098406750265,4.589311017401894,-63.87547048507668,29.228872769895638
90,CH4755,1.0,90,45.77849114967277,-28.94197935175238,-4.367839434724094,2.569461372013709,29.672130061280797,6.003001405449858
91,CH4757,0.0,91,-11.106209161092169,-20.381667206207673,1.0877602490786722,-6.346043861726559,-27.439567129055963,-44.858599885124676
93,CH4780,1.0,93,15.488577524054463,-8.600968769485199,-4.640872393907786,-5.67904887217999,11.65097481429364,-14.57827372892396
94,CH4785,1.0,94,10.250215477640815,-26.157014340242387,-5.943219065443811,5.276721834099485,28.519209655279006,-0.38453973387098017
95,CH4840,0.0,95,-4.299203456800224,-43.342298728016246,-3.6304495217199637,-1.4285773023698933,25.427066908614805,10.711415165358709
96,CH4860,1.0,96,5.59074439707432,-30.56375670728514,-4.3972766819152005,1.6012251686330714,30.122837507808164,7.246274479689063
97,CH4862,1.0,97,33.26208921069567,-5.376908406815386,0.8381579618018109,-6.905562263465418,-25.554698472206493,-28.10008724517933
98,CH4877,1.0,98,35.53329846976615,-14.825860303693236,4.249771201876957,-3.255744101257383,-37.537435478412036,-11.114318687595365
99,CH4878,0.0,99,49.43374701715031,-37.051951759654436,-5.280280824235686,-3.4834330848327424,28.05024271901052,-5.031978762283899
100,CH4891,0.0,100,-26.56725158682533,-11.19971208411337,-4.68541907777573,0.6653280636003291,29.97861433341175,8.916028975653148
101,CH4914,0.0,101,-121.41256171764589,-23.06378338591587,-3.561549078464261,0.6367218777312829,21.96917686822316,7.798205397222155
102,CH4916,0.0,102,11.868120515649151,-29.094474989759636,20.539921915041827,4.607442704050344,-63.2311316549871,28.28053249518731
103,CH4990,0.0,103,-57.14767454994912,34.49944602252126,-8.301857446507118,7.1403447016130155,30.545805684202783,22.011555557318893
104,CH4992,1.0,104,-48.61846856729686,23.287537320694117,-4.36112541601771,1.591656295798197,-27.89076622097111,-49.074377174030055
105,CH5022,1.0,105,-6.594269407829794,-15.770869106415546,19.364667466020855,4.747989862641049,-54.83491613176592,16.130837072188108
106,CH5052,1.0,106,10.2617057902768,12.015302983191708,16.512376600587512,2.6115722011970437,-55.058604772884834,13.100764944776529
107,CH5066,0.0,107,-13.178680726700803,13.574220934620618,-6.340972656891685,-2.5507030697216555,29.680210446701366,-6.146838331001476
108,CH5159,1.0,108,-26.92314602105939,41.334203427003565,21.08213373935439,4.270621430550657,-61.791217833739914,25.028585423018264
109,CH5174,1.0,109,-48.34591106883339,-2.72898407338581,16.064207948816442,2.445706829600944,-55.90261109538366,10.93828790592903
111,CH5193,1.0,111,36.27015550807123,27.05136884891469,21.741051496266845,4.391727694704057,-64.70243556343229,30.871080195232985
112,CH5206,0.0,112,33.44332286565622,42.826156900772965,-3.222075869175101,-5.50257097697782,-0.5300367613609147,-12.995107920622317
113,CH5262,0.0,113,51.86356174691921,-47.11105844295801,-5.9360872067055315,-4.605081956900945,27.876450301042468,-3.3256332596167937
114,CH5267,0.0,114,-6.693229570473062,-35.52059970095149,5.438194829550845,-1.0118625355110362,-31.95929933017356,-25.895677044013915
115,CH5291,0.0,115,16.410219992438673,-31.481276981534773,-2.8195150438278453,-3.4182343216316777,16.456472298922073,-6.279536698929
116,CH5334,1.0,116,-31.108091442103206,-22.652184730909426,6.403737828470592,-2.933547178465088,-36.87372301322174,-17.49712022617158
117,CH5353,0.0,117,-33.25323803495471,-4.834324027450912,-5.959372075211947,-4.448278062464993,22.79171895996941,-0.35753905689615806
118,CH5356,1.0,118,7.16672318120456,15.119368478350209,-4.68333949193743,0.8730625840849306,26.032879765823175,7.315039231739668
120,CH5363,0.0,120,87.66906808312773,28.910585342996487,-5.072272952351288,-4.81029469214421,28.526895001312354,-1.887333396420651
121,CH5387,0.0,121,14.074599493112812,-24.534789542385504,-3.2307813474140605,-5.569819837668751,5.602213475995015,-22.277470452753796
122,CH5432,1.0,122,62.92040165768117,27.4502880192944,-3.221472574305692,0.2867139203779292,18.578364582965456,-3.847744598278581
123,CH5462,0.0,123,-6.607629490136283,3.6416587194375785,1.160295239214832,-7.11486308197526,-28.612279434271066,-29.646643523608844
124,CH5464,1.0,124,-29.67710124067816,-21.1155529486389,21.84065542327961,4.586284259899426,-64.93193780089021,30.807717857182986
125,CH5478,0.0,125,19.971327627677507,-7.160936210576491,-4.1481969518471224,-0.921111842158604,24.827734854272933,-2.495178452308025
126,CH5528,1.0,126,0.11834870593575807,-27.35763987024226,2.26521973451914,-6.174838530802812,-28.55541030554818,-19.34955846096147
129,CH5550,1.0,129,38.703116892402,-22.489116038342246,-5.554116662905846,-2.567437099095714,25.331224444536076,-6.784779439858767
130,CH5551,1.0,130,20.928052932662055,-37.49314498538398,-4.296100020865687,-1.7515411111163397,20.613657896596557,14.750243233695812
131,CH5591,1.0,131,46.47534679519393,34.866213909300434,2.532208436167302,-6.625597020191595,-32.917669014741236,-25.966888419356895
132,CH5596,0.0,132,-21.17963490649484,-27.670343267169443,2.5585669996922507,-5.973398314106914,-27.01393318084805,-30.17126102980344
133,CH5597,0.0,133,1.8809966710285813,-35.02985765112092,-6.362053622511088,-3.2260017517529036,28.575450298682767,-7.203175534566498
134,CH5621,1.0,134,-2.489661635974444,-31.93596058418408,-5.06890012871844,-3.683392122889119,25.94587935198159,-2.762188527211123
135,CH5638,1.0,135,-20.62409265407063,-31.054072988650503,-4.885917418911807,2.1084809689406594,24.448377473846207,9.47136221829927
136,CH5666,1.0,136,-18.47823715779073,2.733515744317405,21.866026015651315,4.308186490726371,-62.51282576998714,25.637617422482244
137,CH5688,1.0,137,62.918826138742254,-7.484976652110788,16.838360937329533,-0.35743909081001846,-58.07120235213968,19.61418096049068
138,CH5695,1.0,138,46.02702465052908,-24.91540150888911,21.483729207527123,4.553530887875802,-62.10783472920663,25.07301338346
139,ESP002,0.0,139,-41.351221027388135,42.100938330668356,0.3236672350842422,-7.3770747102363305,-23.511228902179777,-31.20636481770967
140,ESP003,0.0,140,71.00256719042652,40.03581700162994,-0.5234462631194667,-7.87561699486231,-18.28932483114648,-35.68924170244109
141,ESP004,0.0,141,-51.64447321231805,11.878223947963388,-0.6006341746277402,-7.82195248281313,-18.32730037852537,-35.74009740408485
142,ESP006,0.0,142,-17.133766503764146,7.650608926974727,-5.8945955244,1.8626262891509118,28.64219682008975,5.602270022670304
144,ESP011,0.0,144,49.08457757344228,72.1891470022068,-4.884535431070636,5.685726734704565,25.200293220543138,15.848901901175331
145,ESP012,0.0,145,-21.19813228666796,13.200484351086324,-4.081273263587857,-4.504049965124274,13.985179797840743,-5.652699029098791
146,ESP013,0.0,146,-44.953231302122916,5.9334876879344955,-5.234413540218187,-3.268562454262314,16.48139820333298,-5.286074631934632
147,ESP015,0.0,147,-32.71046345202698,20.262914986003803,0.8549524070515906,-7.707192620458662,-25.179118780461984,-36.411417995882715
148,ESP020,0.0,148,22.06947405106954,11.13538190359977,4.9041765859643816,-7.037925941292828,-36.72567045410452,-22.163748379347613
149,ESP021,0.0,149,-21.085909303478733,-40.99285771032474,2.2152631716373428,-7.4597537646005705,-26.726102613313426,-48.59748265884085
150,ESP022,0.0,150,23.63213501282137,59.6061258259474,-5.703014178403041,-1.9685252209019213,30.41176863761423,-2.2823715275427645
152,ESP024,0.0,152,-17.210604256804004,-8.649514772131543,-5.673108395183245,-0.4740483536475537,25.34849241460688,12.518289742233655
153,ESP025,0.0,153,13.706547685011557,-3.639007940868359,-5.9793401969533715,-2.2209696945596535,29.615998493866563,-6.423848407101964
154,ESP027,0.0,154,-4.275569771241082,-27.601575687909126,-5.607279033315896,-2.4627582254761498,25.3170764153031,-8.074927571961112
155,ESP028,0.0,155,5.540183216634362,-37.77351184194221,2.30792013048758,-6.064926688770028,-27.708771321816418,-29.89628064190297
156,ESP029,0.0,156,-9.622285432866324,48.62394879966875,-6.272384712839339,-3.72968729192292,29.3950407888776,-9.268221446317213
